State	State Code	Year	Race	Gender	Age Group	Population
Montana	30	2004	White	Female	85+ years	11309
Montana	30	2004	White	Male	< 1 year	4877
Montana	30	2004	White	Male	15-19 years	32901
Montana	30	2004	White	Male	20-24 years	31847
Montana	30	2004	White	Male	25-34 years	48426
Montana	30	2004	White	Male	35-44 years	57614
Montana	30	2004	White	Male	45-54 years	70059
Montana	30	2004	White	Male	55-64 years	51066
Montana	30	2004	White	Male	65-74 years	30733
Montana	30	2004	White	Male	75-84 years	18864
Montana	30	2004	White	Male	85+ years	5551
Montana	30	2005	American Indian or Alaska Native	Female	25-34 years	3982
Montana	30	2005	American Indian or Alaska Native	Female	35-44 years	4204
Montana	30	2005	American Indian or Alaska Native	Female	45-54 years	3962
Montana	30	2005	American Indian or Alaska Native	Female	55-64 years	2269
Montana	30	2005	American Indian or Alaska Native	Female	65-74 years	1302
Montana	30	2005	American Indian or Alaska Native	Female	75-84 years	493
Montana	30	2005	American Indian or Alaska Native	Female	85+ years	154
Montana	30	2005	American Indian or Alaska Native	Male	20-24 years	2901
Montana	30	2005	American Indian or Alaska Native	Male	25-34 years	3889
Montana	30	2005	American Indian or Alaska Native	Male	35-44 years	4008
Montana	30	2005	American Indian or Alaska Native	Male	45-54 years	3762
Montana	30	2005	American Indian or Alaska Native	Male	55-64 years	2125
Montana	30	2005	American Indian or Alaska Native	Male	65-74 years	1042
Montana	30	2005	American Indian or Alaska Native	Male	75-84 years	375
Montana	30	2005	White	Female	< 1 year	4715
Montana	30	2005	White	Female	15-19 years	30372
Montana	30	2005	White	Female	20-24 years	29965
Montana	30	2005	White	Female	25-34 years	46396
Montana	30	2005	White	Female	35-44 years	56711
Montana	30	2005	White	Female	45-54 years	71277
Montana	30	2005	White	Female	55-64 years	51874
Montana	30	2005	White	Female	65-74 years	32586
Montana	30	2005	White	Female	75-84 years	24712
Montana	30	2005	White	Female	85+ years	11614
Montana	30	2005	White	Male	< 1 year	4903
Montana	30	2005	White	Male	10-14 years	29233
Montana	30	2005	White	Male	15-19 years	32463
Montana	30	2005	White	Male	20-24 years	32833
Montana	30	2005	White	Male	25-34 years	49244
Montana	30	2005	White	Male	35-44 years	56262
Montana	30	2005	White	Male	45-54 years	71049
Montana	30	2005	White	Male	55-64 years	53825
Montana	30	2005	White	Male	65-74 years	31440
Montana	30	2005	White	Male	75-84 years	19233
Montana	30	2005	White	Male	85+ years	5765
Montana	30	2006	American Indian or Alaska Native	Female	35-44 years	4122
Montana	30	2006	American Indian or Alaska Native	Female	45-54 years	4085
Montana	30	2006	American Indian or Alaska Native	Female	55-64 years	2360
Montana	30	2006	American Indian or Alaska Native	Female	65-74 years	1357
Montana	30	2006	American Indian or Alaska Native	Female	75-84 years	533
Montana	30	2006	American Indian or Alaska Native	Female	85+ years	150
Montana	30	2006	American Indian or Alaska Native	Male	< 1 year	830
Montana	30	2006	American Indian or Alaska Native	Male	20-24 years	2994
Montana	30	2006	American Indian or Alaska Native	Male	25-34 years	3957
Montana	30	2006	American Indian or Alaska Native	Male	35-44 years	3974
Montana	30	2006	American Indian or Alaska Native	Male	45-54 years	3815
Montana	30	2006	American Indian or Alaska Native	Male	55-64 years	2223
Montana	30	2006	American Indian or Alaska Native	Male	65-74 years	1099
Montana	30	2006	American Indian or Alaska Native	Male	75-84 years	384
Montana	30	2006	American Indian or Alaska Native	Male	85+ years	80
Montana	30	2006	White	Female	< 1 year	4846
Montana	30	2006	White	Female	1-4 years	18986
Montana	30	2006	White	Female	15-19 years	30140
Montana	30	2006	White	Female	20-24 years	30296
Montana	30	2006	White	Female	25-34 years	47182
Montana	30	2006	White	Female	35-44 years	55616
Montana	30	2006	White	Female	45-54 years	72267
Montana	30	2006	White	Female	55-64 years	54731
Montana	30	2006	White	Female	65-74 years	33610
Montana	30	2006	White	Female	75-84 years	24798
Montana	30	2006	White	Female	85+ years	11896
Montana	30	2006	White	Male	< 1 year	5128
Montana	30	2006	White	Male	15-19 years	31990
Montana	30	2006	White	Male	20-24 years	33332
Montana	30	2006	White	Male	25-34 years	50356
Montana	30	2006	White	Male	35-44 years	55622
Montana	30	2006	White	Male	45-54 years	71502
Montana	30	2006	White	Male	55-64 years	56923
Montana	30	2006	White	Male	65-74 years	32596
Montana	30	2006	White	Male	75-84 years	19586
Montana	30	2006	White	Male	85+ years	6018
Montana	30	2007	American Indian or Alaska Native	Female	25-34 years	4140
Montana	30	2007	American Indian or Alaska Native	Female	35-44 years	4117
Montana	30	2007	American Indian or Alaska Native	Female	45-54 years	4185
Montana	30	2007	American Indian or Alaska Native	Female	55-64 years	2481
Montana	30	2007	American Indian or Alaska Native	Female	65-74 years	1424
Montana	30	2007	American Indian or Alaska Native	Female	75-84 years	542
Montana	30	2007	American Indian or Alaska Native	Female	85+ years	150
Montana	30	2007	American Indian or Alaska Native	Male	20-24 years	2945
Montana	30	2007	American Indian or Alaska Native	Male	25-34 years	4201
Montana	30	2007	American Indian or Alaska Native	Male	35-44 years	3853
Montana	30	2007	American Indian or Alaska Native	Male	45-54 years	3992
Montana	30	2007	American Indian or Alaska Native	Male	55-64 years	2334
Montana	30	2007	American Indian or Alaska Native	Male	65-74 years	1133
Montana	30	2007	American Indian or Alaska Native	Male	75-84 years	401
Montana	30	2007	American Indian or Alaska Native	Male	85+ years	90
Montana	30	2007	White	Female	< 1 year	5074
Montana	30	2007	White	Female	15-19 years	29976
Montana	30	2007	White	Female	20-24 years	29218
Montana	30	2007	White	Female	25-34 years	49316
Montana	30	2007	White	Female	35-44 years	54559
Montana	30	2007	White	Female	45-54 years	72578
Montana	30	2007	White	Female	55-64 years	57688
Montana	30	2007	White	Female	65-74 years	34628
Montana	30	2007	White	Female	75-84 years	24783
Montana	30	2007	White	Female	85+ years	12122
Montana	30	2007	White	Male	< 1 year	5392
Montana	30	2007	White	Male	15-19 years	31701
Montana	30	2007	White	Male	20-24 years	32416
Montana	30	2007	White	Male	25-34 years	52570
Montana	30	2007	White	Male	35-44 years	54724
Montana	30	2007	White	Male	45-54 years	71581
Montana	30	2007	White	Male	55-64 years	60060
Montana	30	2007	White	Male	65-74 years	33966
Montana	30	2007	White	Male	75-84 years	19691
Montana	30	2007	White	Male	85+ years	6394
Montana	30	2008	American Indian or Alaska Native	Female	25-34 years	4248
Montana	30	2008	American Indian or Alaska Native	Female	35-44 years	4060
Montana	30	2008	American Indian or Alaska Native	Female	45-54 years	4283
Montana	30	2008	American Indian or Alaska Native	Female	55-64 years	2586
Montana	30	2008	American Indian or Alaska Native	Female	65-74 years	1472
Montana	30	2008	American Indian or Alaska Native	Female	75-84 years	586
Montana	30	2008	American Indian or Alaska Native	Female	85+ years	150
Montana	30	2008	American Indian or Alaska Native	Male	20-24 years	2989
Montana	30	2008	American Indian or Alaska Native	Male	25-34 years	4314
Montana	30	2008	American Indian or Alaska Native	Male	35-44 years	3820
Montana	30	2008	American Indian or Alaska Native	Male	45-54 years	4029
Montana	30	2008	American Indian or Alaska Native	Male	55-64 years	2501
Montana	30	2008	American Indian or Alaska Native	Male	65-74 years	1154
Montana	30	2008	American Indian or Alaska Native	Male	75-84 years	413
Montana	30	2008	American Indian or Alaska Native	Male	85+ years	80
Montana	30	2008	White	Female	< 1 year	5007
Montana	30	2008	White	Female	20-24 years	29179
Montana	30	2008	White	Female	25-34 years	51233
Montana	30	2008	White	Female	35-44 years	53069
Montana	30	2008	White	Female	45-54 years	72355
Montana	30	2008	White	Female	55-64 years	60216
Montana	30	2008	White	Female	65-74 years	36397
Montana	30	2008	White	Female	75-84 years	24599
Montana	30	2008	White	Female	85+ years	12370
Montana	30	2008	White	Male	< 1 year	5331
Montana	30	2008	White	Male	10-14 years	28333
Montana	30	2008	White	Male	15-19 years	31355
Montana	30	2008	White	Male	20-24 years	32182
Montana	30	2008	White	Male	25-34 years	54344
Montana	30	2008	White	Male	35-44 years	54035
Montana	30	2008	White	Male	45-54 years	71018
Montana	30	2008	White	Male	55-64 years	62518
Montana	30	2008	White	Male	65-74 years	36002
Montana	30	2008	White	Male	75-84 years	19876
Montana	30	2008	White	Male	85+ years	6519
Nebraska	31	1999	American Indian or Alaska Native	Female	55-64 years	375
Nebraska	31	1999	American Indian or Alaska Native	Female	65-74 years	200
Nebraska	31	1999	American Indian or Alaska Native	Female	75-84 years	103
Nebraska	31	1999	American Indian or Alaska Native	Female	85+ years	25
Nebraska	31	1999	American Indian or Alaska Native	Male	75-84 years	63
Nebraska	31	1999	Black	Female	< 1 year	741
Nebraska	31	1999	Black	Female	35-44 years	5350
Nebraska	31	1999	Black	Female	45-54 years	3518
Nebraska	31	1999	Black	Female	55-64 years	2121
Nebraska	31	1999	Black	Female	65-74 years	1468
Nebraska	31	1999	Black	Female	75-84 years	755
Nebraska	31	1999	Black	Female	85+ years	361
Nebraska	31	1999	Black	Male	25-34 years	5200
Nebraska	31	1999	Black	Male	35-44 years	5242
Nebraska	31	1999	Black	Male	45-54 years	3398
Nebraska	31	1999	Black	Male	55-64 years	1804
Nebraska	31	1999	Black	Male	65-74 years	1130
Nebraska	31	1999	Black	Male	75-84 years	446
Nebraska	31	1999	Black	Male	85+ years	120
Nebraska	31	1999	White	Female	< 1 year	10152
Nebraska	31	1999	White	Female	10-14 years	57818
Nebraska	31	1999	White	Female	15-19 years	60634
Nebraska	31	1999	White	Female	20-24 years	53262
Nebraska	31	1999	White	Female	25-34 years	100180
Nebraska	31	1999	White	Female	35-44 years	124184
Nebraska	31	1999	White	Female	45-54 years	104454
Nebraska	31	1999	White	Female	55-64 years	68771
Nebraska	31	1999	White	Female	65-74 years	61072
Nebraska	31	1999	White	Female	75-84 years	48635
Nebraska	31	1999	White	Female	85+ years	24057
Nebraska	31	1999	White	Male	< 1 year	10764
Nebraska	31	1999	White	Male	1-4 years	42817
Nebraska	31	1999	White	Male	5-9 years	57530
Nebraska	31	1999	White	Male	10-14 years	60994
Nebraska	31	1999	White	Male	15-19 years	64080
Nebraska	31	1999	White	Male	20-24 years	55173
Nebraska	31	1999	White	Male	25-34 years	104734
Nebraska	31	1999	White	Male	35-44 years	125889
Nebraska	31	1999	White	Male	45-54 years	104369
Nebraska	31	1999	White	Male	55-64 years	65700
Nebraska	31	1999	White	Male	65-74 years	51919
Nebraska	31	1999	White	Male	75-84 years	32047
Nebraska	31	1999	White	Male	85+ years	9261
Nebraska	31	2000	American Indian or Alaska Native	Female	65-74 years	232
Nebraska	31	2000	American Indian or Alaska Native	Female	75-84 years	115
Nebraska	31	2000	Black	Female	< 1 year	933
Nebraska	31	2000	Black	Female	35-44 years	5458
Nebraska	31	2000	Black	Female	45-54 years	3700
Nebraska	31	2000	Black	Female	55-64 years	2164
Nebraska	31	2000	Black	Female	65-74 years	1520
Nebraska	31	2000	Black	Female	75-84 years	796
Nebraska	31	2000	Black	Female	85+ years	360
Nebraska	31	2000	Black	Male	< 1 year	917
Nebraska	31	2000	Black	Male	25-34 years	5232
Nebraska	31	2000	Black	Male	35-44 years	5298
Nebraska	31	2000	Black	Male	45-54 years	3607
Nebraska	31	2000	Black	Male	55-64 years	1884
Nebraska	31	2000	Black	Male	65-74 years	1181
Nebraska	31	2000	Black	Male	75-84 years	463
Nebraska	31	2000	Black	Male	85+ years	131
Nebraska	31	2000	White	Female	< 1 year	10304
Nebraska	31	2000	White	Female	1-4 years	41266
Nebraska	31	2000	White	Female	5-9 years	54404
Nebraska	31	2000	White	Female	15-19 years	60311
Nebraska	31	2000	White	Female	20-24 years	54064
Nebraska	31	2000	White	Female	25-34 years	99558
Nebraska	31	2000	White	Female	35-44 years	122654
Nebraska	31	2000	White	Female	45-54 years	107018
Nebraska	31	2000	White	Female	55-64 years	69144
Nebraska	31	2000	White	Female	65-74 years	60477
Nebraska	31	2000	White	Female	75-84 years	48444
Nebraska	31	2000	White	Female	85+ years	23950
Nebraska	31	2000	White	Male	< 1 year	10947
Nebraska	31	2000	White	Male	1-4 years	42811
Nebraska	31	2000	White	Male	10-14 years	60348
Nebraska	31	2000	White	Male	15-19 years	63654
Nebraska	31	2000	White	Male	20-24 years	56136
Nebraska	31	2000	White	Male	25-34 years	104365
Nebraska	31	2000	White	Male	35-44 years	124518
Nebraska	31	2000	White	Male	45-54 years	107101
Nebraska	31	2000	White	Male	55-64 years	66145
Nebraska	31	2000	White	Male	65-74 years	51402
Nebraska	31	2000	White	Male	75-84 years	32321
Nebraska	31	2000	White	Male	85+ years	9366
Nebraska	31	2001	American Indian or Alaska Native	Female	55-64 years	476
Nebraska	31	2001	American Indian or Alaska Native	Female	65-74 years	245
Nebraska	31	2001	American Indian or Alaska Native	Female	75-84 years	134
Nebraska	31	2001	American Indian or Alaska Native	Male	45-54 years	794
Nebraska	31	2001	American Indian or Alaska Native	Male	55-64 years	380
Nebraska	31	2001	Black	Female	35-44 years	5562
Nebraska	31	2001	Black	Female	45-54 years	3966
Nebraska	31	2001	Black	Female	55-64 years	2216
Nebraska	31	2001	Black	Female	65-74 years	1572
Nebraska	31	2001	Black	Female	75-84 years	851
Nebraska	31	2001	Black	Female	85+ years	352
Nebraska	31	2001	Black	Male	< 1 year	917
Nebraska	31	2001	Black	Male	25-34 years	5377
Nebraska	31	2001	Black	Male	35-44 years	5438
Nebraska	31	2001	Black	Male	45-54 years	3963
Nebraska	31	2001	Black	Male	55-64 years	2012
Nebraska	31	2001	Black	Male	65-74 years	1213
Nebraska	31	2001	Black	Male	75-84 years	485
Nebraska	31	2001	Black	Male	85+ years	137
Nebraska	31	2001	White	Female	< 1 year	10595
Nebraska	31	2001	White	Female	1-4 years	40875
Nebraska	31	2001	White	Female	5-9 years	53036
Nebraska	31	2001	White	Female	10-14 years	56907
Nebraska	31	2001	White	Female	15-19 years	61390
Nebraska	31	2001	White	Female	20-24 years	54672
Nebraska	31	2001	White	Female	25-34 years	97876
Nebraska	31	2001	White	Female	35-44 years	119908
Nebraska	31	2001	White	Female	45-54 years	111915
Nebraska	31	2001	White	Female	55-64 years	70378
Nebraska	31	2001	White	Female	65-74 years	59603
Nebraska	31	2001	White	Female	75-84 years	48579
Nebraska	31	2001	White	Female	85+ years	24166
Nebraska	31	2001	White	Male	< 1 year	11055
Nebraska	31	2001	White	Male	1-4 years	42575
Nebraska	31	2001	White	Male	10-14 years	60179
Nebraska	31	2001	White	Male	15-19 years	64648
Nebraska	31	2001	White	Male	20-24 years	56882
Nebraska	31	2001	White	Male	25-34 years	102667
Nebraska	31	2001	White	Male	35-44 years	121679
Nebraska	31	2001	White	Male	45-54 years	112093
Nebraska	31	2001	White	Male	55-64 years	67954
Nebraska	31	2001	White	Male	65-74 years	50853
Nebraska	31	2001	White	Male	75-84 years	33109
Nebraska	31	2001	White	Male	85+ years	9624
Nebraska	31	2002	American Indian or Alaska Native	Female	55-64 years	506
Nebraska	31	2002	American Indian or Alaska Native	Male	55-64 years	426
Nebraska	31	2002	American Indian or Alaska Native	Male	65-74 years	222
Nebraska	31	2002	American Indian or Alaska Native	Male	75-84 years	74
Nebraska	31	2002	Black	Female	35-44 years	5561
Nebraska	31	2002	Black	Female	45-54 years	4156
Nebraska	31	2002	Black	Female	55-64 years	2309
Nebraska	31	2002	Black	Female	65-74 years	1602
Nebraska	31	2002	Black	Female	75-84 years	870
Nebraska	31	2002	Black	Female	85+ years	350
Nebraska	31	2002	Black	Male	< 1 year	864
Nebraska	31	2002	Black	Male	25-34 years	5448
Nebraska	31	2002	Black	Male	35-44 years	5498
Nebraska	31	2002	Black	Male	45-54 years	4075
Nebraska	31	2002	Black	Male	55-64 years	2148
Nebraska	31	2002	Black	Male	65-74 years	1260
Nebraska	31	2002	Black	Male	75-84 years	498
Nebraska	31	2002	Black	Male	85+ years	132
Nebraska	31	2002	White	Female	< 1 year	10688
Nebraska	31	2002	White	Female	1-4 years	41310
Nebraska	31	2002	White	Female	10-14 years	56799
Nebraska	31	2002	White	Female	15-19 years	60914
Nebraska	31	2002	White	Female	20-24 years	55720
Nebraska	31	2002	White	Female	25-34 years	97605
Nebraska	31	2002	White	Female	35-44 years	117327
Nebraska	31	2002	White	Female	45-54 years	113392
Nebraska	31	2002	White	Female	55-64 years	73829
Nebraska	31	2002	White	Female	65-74 years	59176
Nebraska	31	2002	White	Female	75-84 years	48643
Nebraska	31	2002	White	Female	85+ years	24098
Nebraska	31	2002	White	Male	< 1 year	11148
Nebraska	31	2002	White	Male	1-4 years	43048
Nebraska	31	2002	White	Male	5-9 years	54769
Nebraska	31	2002	White	Male	10-14 years	59898
Nebraska	31	2002	White	Male	15-19 years	63931
Nebraska	31	2002	White	Male	20-24 years	58821
Nebraska	31	2002	White	Male	25-34 years	101879
Nebraska	31	2002	White	Male	35-44 years	118997
Nebraska	31	2002	White	Male	45-54 years	113737
Nebraska	31	2002	White	Male	55-64 years	71715
Nebraska	31	2002	White	Male	65-74 years	50439
Nebraska	31	2002	White	Male	75-84 years	33543
Nebraska	31	2002	White	Male	85+ years	9789
Nebraska	31	2003	American Indian or Alaska Native	Female	75-84 years	118
Nebraska	31	2003	American Indian or Alaska Native	Male	55-64 years	441
Nebraska	31	2003	Black	Female	< 1 year	893
Nebraska	31	2003	Black	Female	35-44 years	5551
Nebraska	31	2003	Black	Female	45-54 years	4352
Nebraska	31	2003	Black	Female	55-64 years	2457
Nebraska	31	2003	Black	Female	65-74 years	1590
