State	State Code	Year	Race	Gender	Age Group	Population
Indiana	18	1978	White	Female	1-4 years	143217
Indiana	18	1978	White	Female	5-9 years	197832
Indiana	18	1978	White	Female	10-14 years	211631
Indiana	18	1978	White	Female	15-19 years	243464
Indiana	18	1978	White	Female	20-24 years	234142
Indiana	18	1978	White	Female	25-34 years	387139
Indiana	18	1978	White	Female	35-44 years	277920
Indiana	18	1978	White	Female	45-54 years	270686
Indiana	18	1978	White	Female	55-64 years	248632
Indiana	18	1978	White	Female	65-74 years	181742
Indiana	18	1978	White	Female	75-84 years	106174
Indiana	18	1978	White	Female	85+ years	34407
Indiana	18	1978	White	Male	< 1 year	38309
Indiana	18	1978	White	Male	1-4 years	151298
Indiana	18	1978	White	Male	5-9 years	208333
Indiana	18	1978	White	Male	10-14 years	221641
Indiana	18	1978	White	Male	15-19 years	248160
Indiana	18	1978	White	Male	20-24 years	231870
Indiana	18	1978	White	Male	25-34 years	383569
Indiana	18	1978	White	Male	35-44 years	270785
Indiana	18	1978	White	Male	45-54 years	256175
Indiana	18	1978	White	Male	55-64 years	221207
Indiana	18	1978	White	Male	65-74 years	138582
Indiana	18	1978	White	Male	75-84 years	59954
Indiana	18	1978	White	Male	85+ years	14524
Iowa	19	1968	Black	Female	< 1 year	362
Iowa	19	1968	Black	Female	1-4 years	1471
Iowa	19	1968	Black	Female	5-9 years	2097
Iowa	19	1968	Black	Female	15-19 years	1704
Iowa	19	1968	Black	Female	25-34 years	1783
Iowa	19	1968	Black	Female	35-44 years	1625
Iowa	19	1968	Black	Female	45-54 years	1390
Iowa	19	1968	Black	Female	55-64 years	1044
Iowa	19	1968	Black	Female	65-74 years	737
Iowa	19	1968	Black	Female	75-84 years	388
Iowa	19	1968	Black	Female	85+ years	97
Iowa	19	1968	Black	Male	< 1 year	404
Iowa	19	1968	Black	Male	1-4 years	1635
Iowa	19	1968	Black	Male	5-9 years	2099
Iowa	19	1968	Black	Male	10-14 years	1803
Iowa	19	1968	Black	Male	15-19 years	1661
Iowa	19	1968	Black	Male	20-24 years	1225
Iowa	19	1968	Black	Male	25-34 years	1531
Iowa	19	1968	Black	Male	35-44 years	1470
Iowa	19	1968	Black	Male	45-54 years	1255
Iowa	19	1968	Black	Male	55-64 years	971
Iowa	19	1968	Black	Male	65-74 years	700
Iowa	19	1968	Black	Male	75-84 years	291
Iowa	19	1968	Black	Male	85+ years	65
Iowa	19	1968	Other	Female	< 1 year	100
Iowa	19	1968	Other	Female	25-34 years	614
Iowa	19	1968	Other	Female	35-44 years	371
Iowa	19	1968	Other	Female	65-74 years	88
Iowa	19	1968	Other	Female	85+ years	29
Iowa	19	1968	Other	Male	1-4 years	298
Iowa	19	1968	Other	Male	10-14 years	235
Iowa	19	1968	Other	Male	15-19 years	251
Iowa	19	1968	Other	Male	20-24 years	294
Iowa	19	1968	Other	Male	25-34 years	547
Iowa	19	1968	Other	Male	35-44 years	284
Iowa	19	1968	Other	Male	55-64 years	145
Iowa	19	1968	Other	Male	65-74 years	84
Iowa	19	1968	Other	Male	75-84 years	66
Iowa	19	1968	Other	Male	85+ years	20
Iowa	19	1968	White	Female	< 1 year	22092
Iowa	19	1968	White	Female	1-4 years	94864
Iowa	19	1968	White	Female	5-9 years	139689
Iowa	19	1968	White	Female	10-14 years	140040
Iowa	19	1968	White	Female	15-19 years	129840
Iowa	19	1968	White	Female	20-24 years	97818
Iowa	19	1968	White	Female	25-34 years	150669
Iowa	19	1968	White	Female	35-44 years	154149
Iowa	19	1968	White	Female	45-54 years	156242
Iowa	19	1968	White	Female	55-64 years	135934
Iowa	19	1968	White	Female	65-74 years	112035
Iowa	19	1968	White	Female	75-84 years	69025
Iowa	19	1968	White	Female	85+ years	17615
Iowa	19	1968	White	Male	< 1 year	23664
Iowa	19	1968	White	Male	1-4 years	99541
Iowa	19	1968	White	Male	5-9 years	145348
Iowa	19	1968	White	Male	10-14 years	146093
Iowa	19	1968	White	Male	15-19 years	130813
Iowa	19	1968	White	Male	20-24 years	82469
Iowa	19	1968	White	Male	25-34 years	145507
Iowa	19	1968	White	Male	35-44 years	147822
Iowa	19	1968	White	Male	45-54 years	148709
Iowa	19	1968	White	Male	55-64 years	126683
Iowa	19	1968	White	Male	65-74 years	89648
Iowa	19	1968	White	Male	75-84 years	47981
Iowa	19	1968	White	Male	85+ years	9309
Iowa	19	1969	Black	Female	< 1 year	342
Iowa	19	1969	Black	Female	1-4 years	1466
Iowa	19	1969	Black	Female	10-14 years	1971
Iowa	19	1969	Black	Female	15-19 years	1797
Iowa	19	1969	Black	Female	25-34 years	1857
Iowa	19	1969	Black	Female	35-44 years	1650
Iowa	19	1969	Black	Female	45-54 years	1412
Iowa	19	1969	Black	Female	55-64 years	1073
Iowa	19	1969	Black	Female	65-74 years	745
Iowa	19	1969	Black	Female	75-84 years	387
Iowa	19	1969	Black	Female	85+ years	101
Iowa	19	1969	Black	Male	< 1 year	368
Iowa	19	1969	Black	Male	1-4 years	1611
Iowa	19	1969	Black	Male	15-19 years	1744
Iowa	19	1969	Black	Male	20-24 years	1335
Iowa	19	1969	Black	Male	25-34 years	1651
Iowa	19	1969	Black	Male	35-44 years	1487
Iowa	19	1969	Black	Male	45-54 years	1287
Iowa	19	1969	Black	Male	55-64 years	982
Iowa	19	1969	Black	Male	65-74 years	689
Iowa	19	1969	Black	Male	75-84 years	296
Iowa	19	1969	Black	Male	85+ years	67
Iowa	19	1969	Other	Female	< 1 year	118
Iowa	19	1969	Other	Female	25-34 years	677
Iowa	19	1969	Other	Female	35-44 years	403
Iowa	19	1969	Other	Female	45-54 years	203
Iowa	19	1969	Other	Female	55-64 years	170
Iowa	19	1969	Other	Female	85+ years	27
Iowa	19	1969	Other	Male	5-9 years	362
Iowa	19	1969	Other	Male	15-19 years	286
Iowa	19	1969	Other	Male	20-24 years	344
Iowa	19	1969	Other	Male	25-34 years	616
Iowa	19	1969	Other	Male	35-44 years	311
Iowa	19	1969	Other	Male	55-64 years	145
Iowa	19	1969	Other	Male	65-74 years	91
Iowa	19	1969	White	Female	< 1 year	22676
Iowa	19	1969	White	Female	1-4 years	90665
Iowa	19	1969	White	Female	5-9 years	137335
Iowa	19	1969	White	Female	10-14 years	140964
Iowa	19	1969	White	Female	15-19 years	131797
Iowa	19	1969	White	Female	20-24 years	102577
Iowa	19	1969	White	Female	25-34 years	154371
Iowa	19	1969	White	Female	35-44 years	151096
Iowa	19	1969	White	Female	45-54 years	157395
Iowa	19	1969	White	Female	55-64 years	137140
Iowa	19	1969	White	Female	65-74 years	111529
Iowa	19	1969	White	Female	75-84 years	70056
Iowa	19	1969	White	Female	85+ years	18513
Iowa	19	1969	White	Male	< 1 year	23618
Iowa	19	1969	White	Male	1-4 years	95082
Iowa	19	1969	White	Male	5-9 years	143148
Iowa	19	1969	White	Male	10-14 years	147155
Iowa	19	1969	White	Male	15-19 years	132679
Iowa	19	1969	White	Male	20-24 years	88319
Iowa	19	1969	White	Male	25-34 years	149781
Iowa	19	1969	White	Male	35-44 years	144900
Iowa	19	1969	White	Male	45-54 years	149317
Iowa	19	1969	White	Male	55-64 years	127215
Iowa	19	1969	White	Male	65-74 years	88478
Iowa	19	1969	White	Male	75-84 years	47740
Iowa	19	1969	White	Male	85+ years	9603
Iowa	19	1970	Black	Female	< 1 year	412
Iowa	19	1970	Black	Female	1-4 years	1436
Iowa	19	1970	Black	Female	5-9 years	2077
Iowa	19	1970	Black	Female	10-14 years	2014
Iowa	19	1970	Black	Female	15-19 years	1864
Iowa	19	1970	Black	Female	20-24 years	1465
Iowa	19	1970	Black	Female	25-34 years	1911
Iowa	19	1970	Black	Female	35-44 years	1666
Iowa	19	1970	Black	Female	45-54 years	1426
Iowa	19	1970	Black	Female	55-64 years	1084
Iowa	19	1970	Black	Female	65-74 years	747
Iowa	19	1970	Black	Female	75-84 years	372
Iowa	19	1970	Black	Female	85+ years	101
Iowa	19	1970	Black	Male	< 1 year	426
Iowa	19	1970	Black	Male	1-4 years	1562
Iowa	19	1970	Black	Male	5-9 years	2132
Iowa	19	1970	Black	Male	10-14 years	1961
Iowa	19	1970	Black	Male	15-19 years	1805
Iowa	19	1970	Black	Male	20-24 years	1409
Iowa	19	1970	Black	Male	25-34 years	1742
Iowa	19	1970	Black	Male	35-44 years	1503
Iowa	19	1970	Black	Male	45-54 years	1308
Iowa	19	1970	Black	Male	55-64 years	982
Iowa	19	1970	Black	Male	65-74 years	682
Iowa	19	1970	Black	Male	75-84 years	297
Iowa	19	1970	Black	Male	85+ years	65
Iowa	19	1970	Other	Female	< 1 year	112
Iowa	19	1970	Other	Female	15-19 years	364
Iowa	19	1970	Other	Female	35-44 years	450
Iowa	19	1970	Other	Female	45-54 years	243
Iowa	19	1970	Other	Female	55-64 years	188
Iowa	19	1970	Other	Female	65-74 years	118
Iowa	19	1970	Other	Female	75-84 years	73
Iowa	19	1970	Other	Male	< 1 year	108
Iowa	19	1970	Other	Male	1-4 years	366
Iowa	19	1970	Other	Male	10-14 years	331
Iowa	19	1970	Other	Male	15-19 years	350
Iowa	19	1970	Other	Male	20-24 years	421
Iowa	19	1970	Other	Male	25-34 years	684
Iowa	19	1970	Other	Male	35-44 years	346
Iowa	19	1970	Other	Male	55-64 years	161
Iowa	19	1970	Other	Male	65-74 years	103
Iowa	19	1970	Other	Male	75-84 years	69
Iowa	19	1970	White	Female	< 1 year	22862
Iowa	19	1970	White	Female	1-4 years	89206
Iowa	19	1970	White	Female	5-9 years	134743
Iowa	19	1970	White	Female	10-14 years	141372
Iowa	19	1970	White	Female	15-19 years	133867
Iowa	19	1970	White	Female	20-24 years	106281
Iowa	19	1970	White	Female	25-34 years	156654
Iowa	19	1970	White	Female	35-44 years	149434
Iowa	19	1970	White	Female	45-54 years	158109
Iowa	19	1970	White	Female	55-64 years	137952
Iowa	19	1970	White	Female	65-74 years	111352
Iowa	19	1970	White	Female	75-84 years	70276
Iowa	19	1970	White	Female	85+ years	19954
Iowa	19	1970	White	Male	< 1 year	24370
Iowa	19	1970	White	Male	1-4 years	93689
Iowa	19	1970	White	Male	5-9 years	140527
Iowa	19	1970	White	Male	10-14 years	147684
Iowa	19	1970	White	Male	15-19 years	135503
Iowa	19	1970	White	Male	20-24 years	93775
Iowa	19	1970	White	Male	25-34 years	153249
Iowa	19	1970	White	Male	35-44 years	143707
Iowa	19	1970	White	Male	45-54 years	149891
Iowa	19	1970	White	Male	55-64 years	127511
Iowa	19	1970	White	Male	65-74 years	87745
Iowa	19	1970	White	Male	75-84 years	47065
Iowa	19	1970	White	Male	85+ years	10185
Iowa	19	1971	Black	Female	< 1 year	426
Iowa	19	1971	Black	Female	1-4 years	1497
Iowa	19	1971	Black	Female	10-14 years	2084
Iowa	19	1971	Black	Female	15-19 years	1990
Iowa	19	1971	Black	Female	20-24 years	1650
Iowa	19	1971	Black	Female	25-34 years	2024
Iowa	19	1971	Black	Female	35-44 years	1700
Iowa	19	1971	Black	Female	45-54 years	1470
Iowa	19	1971	Black	Female	55-64 years	1131
Iowa	19	1971	Black	Female	65-74 years	778
Iowa	19	1971	Black	Female	75-84 years	397
Iowa	19	1971	Black	Female	85+ years	106
Iowa	19	1971	Black	Male	< 1 year	408
Iowa	19	1971	Black	Male	1-4 years	1611
Iowa	19	1971	Black	Male	5-9 years	2144
Iowa	19	1971	Black	Male	10-14 years	2085
Iowa	19	1971	Black	Male	15-19 years	1930
Iowa	19	1971	Black	Male	20-24 years	1629
Iowa	19	1971	Black	Male	25-34 years	1926
Iowa	19	1971	Black	Male	35-44 years	1549
Iowa	19	1971	Black	Male	45-54 years	1359
Iowa	19	1971	Black	Male	55-64 years	1008
Iowa	19	1971	Black	Male	65-74 years	691
Iowa	19	1971	Black	Male	75-84 years	313
Iowa	19	1971	Black	Male	85+ years	68
Iowa	19	1971	Other	Female	< 1 year	126
Iowa	19	1971	Other	Female	1-4 years	488
Iowa	19	1971	Other	Female	25-34 years	848
Iowa	19	1971	Other	Female	35-44 years	505
Iowa	19	1971	Other	Female	55-64 years	191
Iowa	19	1971	Other	Female	65-74 years	121
Iowa	19	1971	Other	Female	75-84 years	68
Iowa	19	1971	Other	Female	85+ years	29
Iowa	19	1971	Other	Male	< 1 year	120
Iowa	19	1971	Other	Male	20-24 years	499
Iowa	19	1971	Other	Male	45-54 years	242
Iowa	19	1971	Other	Male	55-64 years	160
Iowa	19	1971	Other	Male	65-74 years	109
Iowa	19	1971	Other	Male	75-84 years	66
Iowa	19	1971	Other	Male	85+ years	27
Iowa	19	1971	White	Female	< 1 year	21466
Iowa	19	1971	White	Female	1-4 years	89173
Iowa	19	1971	White	Female	5-9 years	129186
Iowa	19	1971	White	Female	10-14 years	142068
Iowa	19	1971	White	Female	15-19 years	136425
Iowa	19	1971	White	Female	20-24 years	114083
Iowa	19	1971	White	Female	25-34 years	160315
Iowa	19	1971	White	Female	35-44 years	146653
Iowa	19	1971	White	Female	45-54 years	158247
Iowa	19	1971	White	Female	55-64 years	139361
Iowa	19	1971	White	Female	65-74 years	111767
Iowa	19	1971	White	Female	75-84 years	71833
Iowa	19	1971	White	Female	85+ years	21096
Iowa	19	1971	White	Male	< 1 year	22580
Iowa	19	1971	White	Male	1-4 years	93628
Iowa	19	1971	White	Male	5-9 years	134845
Iowa	19	1971	White	Male	10-14 years	148490
Iowa	19	1971	White	Male	15-19 years	138587
Iowa	19	1971	White	Male	20-24 years	104720
Iowa	19	1971	White	Male	25-34 years	158343
Iowa	19	1971	White	Male	35-44 years	141388
Iowa	19	1971	White	Male	45-54 years	149964
Iowa	19	1971	White	Male	55-64 years	128255
Iowa	19	1971	White	Male	65-74 years	87851
Iowa	19	1971	White	Male	75-84 years	46883
Iowa	19	1971	White	Male	85+ years	10464
Iowa	19	1972	Black	Female	< 1 year	358
Iowa	19	1972	Black	Female	1-4 years	1524
Iowa	19	1972	Black	Female	15-19 years	2056
Iowa	19	1972	Black	Female	20-24 years	1730
Iowa	19	1972	Black	Female	35-44 years	1699
Iowa	19	1972	Black	Female	45-54 years	1467
Iowa	19	1972	Black	Female	55-64 years	1153
Iowa	19	1972	Black	Female	65-74 years	789
Iowa	19	1972	Black	Female	75-84 years	411
Iowa	19	1972	Black	Female	85+ years	112
Iowa	19	1972	Black	Male	< 1 year	384
Iowa	19	1972	Black	Male	15-19 years	2010
Iowa	19	1972	Black	Male	20-24 years	1742
Iowa	19	1972	Black	Male	25-34 years	2068
Iowa	19	1972	Black	Male	35-44 years	1580
Iowa	19	1972	Black	Male	45-54 years	1367
Iowa	19	1972	Black	Male	55-64 years	1002
Iowa	19	1972	Black	Male	65-74 years	686
Iowa	19	1972	Black	Male	75-84 years	322
Iowa	19	1972	Black	Male	85+ years	69
Iowa	19	1972	Other	Female	35-44 years	566
Iowa	19	1972	Other	Female	55-64 years	204
Iowa	19	1972	Other	Female	65-74 years	150
Iowa	19	1972	Other	Female	85+ years	37
Iowa	19	1972	Other	Male	< 1 year	114
Iowa	19	1972	Other	Male	15-19 years	451
Iowa	19	1972	Other	Male	25-34 years	891
Iowa	19	1972	Other	Male	35-44 years	455
Iowa	19	1972	Other	Male	75-84 years	75
Iowa	19	1972	Other	Male	85+ years	27
Iowa	19	1972	White	Female	< 1 year	19315
Iowa	19	1972	White	Female	1-4 years	87601
Iowa	19	1972	White	Female	5-9 years	123945
Iowa	19	1972	White	Female	10-14 years	140674
Iowa	19	1972	White	Female	15-19 years	138098
Iowa	19	1972	White	Female	20-24 years	113988
Iowa	19	1972	White	Female	25-34 years	169172
Iowa	19	1972	White	Female	35-44 years	144495
Iowa	19	1972	White	Female	45-54 years	157670
Iowa	19	1972	White	Female	55-64 years	139895
Iowa	19	1972	White	Female	65-74 years	112080
Iowa	19	1972	White	Female	75-84 years	73234
Iowa	19	1972	White	Female	85+ years	22183
Iowa	19	1972	White	Male	< 1 year	20581
Iowa	19	1972	White	Male	1-4 years	91958
Iowa	19	1972	White	Male	5-9 years	129427
Iowa	19	1972	White	Male	10-14 years	147047
Iowa	19	1972	White	Male	15-19 years	140527
Iowa	19	1972	White	Male	20-24 years	107840
Iowa	19	1972	White	Male	25-34 years	168708
Iowa	19	1972	White	Male	35-44 years	139629
Iowa	19	1972	White	Male	45-54 years	149489
Iowa	19	1972	White	Male	55-64 years	128321
Iowa	19	1972	White	Male	65-74 years	87858
Iowa	19	1972	White	Male	75-84 years	46613
Iowa	19	1972	White	Male	85+ years	10715
Iowa	19	1973	Black	Female	< 1 year	416
Iowa	19	1973	Black	Female	1-4 years	1559
Iowa	19	1973	Black	Female	10-14 years	2144
Iowa	19	1973	Black	Female	15-19 years	2141
Iowa	19	1973	Black	Female	20-24 years	1832
Iowa	19	1973	Black	Female	25-34 years	2266
Iowa	19	1973	Black	Female	35-44 years	1735
Iowa	19	1973	Black	Female	45-54 years	1490
Iowa	19	1973	Black	Female	55-64 years	1162
Iowa	19	1973	Black	Female	65-74 years	802
Iowa	19	1973	Black	Female	75-84 years	428
Iowa	19	1973	Black	Female	85+ years	117
Iowa	19	1973	Black	Male	< 1 year	397
Iowa	19	1973	Black	Male	5-9 years	2087
Iowa	19	1973	Black	Male	10-14 years	2213
Iowa	19	1973	Black	Male	15-19 years	2087
Iowa	19	1973	Black	Male	20-24 years	1856
Iowa	19	1973	Black	Male	25-34 years	2234
Iowa	19	1973	Black	Male	35-44 years	1621
Iowa	19	1973	Black	Male	45-54 years	1395
Iowa	19	1973	Black	Male	55-64 years	1015
Iowa	19	1973	Black	Male	65-74 years	687
Iowa	19	1973	Black	Male	75-84 years	331
Iowa	19	1973	Black	Male	85+ years	69
Iowa	19	1973	Other	Female	< 1 year	109
Iowa	19	1973	Other	Female	20-24 years	643
Iowa	19	1973	Other	Female	25-34 years	1075
Iowa	19	1973	Other	Female	35-44 years	628
Iowa	19	1973	Other	Female	45-54 years	349
Iowa	19	1973	Other	Female	55-64 years	232
Iowa	19	1973	Other	Female	65-74 years	166
Iowa	19	1973	Other	Female	85+ years	37
Iowa	19	1973	Other	Male	< 1 year	131
Iowa	19	1973	Other	Male	15-19 years	518
Iowa	19	1973	Other	Male	25-34 years	1013
Iowa	19	1973	Other	Male	45-54 years	315
Iowa	19	1973	Other	Male	55-64 years	169
Iowa	19	1973	Other	Male	65-74 years	138
Iowa	19	1973	Other	Male	75-84 years	71
Iowa	19	1973	White	Female	< 1 year	18681
Iowa	19	1973	White	Female	1-4 years	85533
Iowa	19	1973	White	Female	5-9 years	118599
Iowa	19	1973	White	Female	10-14 years	138611
Iowa	19	1973	White	Female	15-19 years	139236
Iowa	19	1973	White	Female	20-24 years	116635
Iowa	19	1973	White	Female	25-34 years	175801
Iowa	19	1973	White	Female	35-44 years	142887
Iowa	19	1973	White	Female	45-54 years	156670
Iowa	19	1973	White	Female	55-64 years	140014
Iowa	19	1973	White	Female	65-74 years	112500
Iowa	19	1973	White	Female	75-84 years	74703
Iowa	19	1973	White	Female	85+ years	23283
Iowa	19	1973	White	Male	< 1 year	19284
Iowa	19	1973	White	Male	1-4 years	89692
Iowa	19	1973	White	Male	5-9 years	123965
Iowa	19	1973	White	Male	10-14 years	144974
Iowa	19	1973	White	Male	15-19 years	141868
Iowa	19	1973	White	Male	20-24 years	112009
Iowa	19	1973	White	Male	25-34 years	176468
Iowa	19	1973	White	Male	35-44 years	138164
Iowa	19	1973	White	Male	45-54 years	148683
Iowa	19	1973	White	Male	55-64 years	127982
Iowa	19	1973	White	Male	65-74 years	87962
Iowa	19	1973	White	Male	75-84 years	46388
Iowa	19	1973	White	Male	85+ years	10986
Iowa	19	1974	Black	Female	< 1 year	366
Iowa	19	1974	Black	Female	1-4 years	1587
Iowa	19	1974	Black	Female	5-9 years	1942
Iowa	19	1974	Black	Female	35-44 years	1759
Iowa	19	1974	Black	Female	45-54 years	1500
Iowa	19	1974	Black	Female	55-64 years	1191
Iowa	19	1974	Black	Female	65-74 years	814
Iowa	19	1974	Black	Female	75-84 years	447
Iowa	19	1974	Black	Female	85+ years	124
Iowa	19	1974	Black	Male	< 1 year	332
Iowa	19	1974	Black	Male	1-4 years	1687
Iowa	19	1974	Black	Male	15-19 years	2160
Iowa	19	1974	Black	Male	20-24 years	1962
Iowa	19	1974	Black	Male	25-34 years	2414
Iowa	19	1974	Black	Male	35-44 years	1662
Iowa	19	1974	Black	Male	45-54 years	1402
Iowa	19	1974	Black	Male	55-64 years	1008
Iowa	19	1974	Black	Male	65-74 years	687
Iowa	19	1974	Black	Male	75-84 years	340
Iowa	19	1974	Black	Male	85+ years	80
Iowa	19	1974	Other	Female	< 1 year	101
Iowa	19	1974	Other	Female	1-4 years	649
Iowa	19	1974	Other	Female	45-54 years	383
Iowa	19	1974	Other	Female	55-64 years	244
Iowa	19	1974	Other	Female	65-74 years	178
Iowa	19	1974	Other	Female	75-84 years	126
Iowa	19	1974	Other	Female	85+ years	36
Iowa	19	1974	Other	Male	< 1 year	134
Iowa	19	1974	Other	Male	5-9 years	628
Iowa	19	1974	Other	Male	15-19 years	580
Iowa	19	1974	Other	Male	35-44 years	584
Iowa	19	1974	Other	Male	45-54 years	351
Iowa	19	1974	Other	Male	55-64 years	184
Iowa	19	1974	Other	Male	65-74 years	166
Iowa	19	1974	Other	Male	75-84 years	77
Iowa	19	1974	Other	Male	85+ years	26
Iowa	19	1974	White	Female	< 1 year	18988
Iowa	19	1974	White	Female	1-4 years	83049
Iowa	19	1974	White	Female	5-9 years	114187
Iowa	19	1974	White	Female	10-14 years	136494
Iowa	19	1974	White	Female	15-19 years	139928
Iowa	19	1974	White	Female	20-24 years	119987
Iowa	19	1974	White	Female	25-34 years	182311
Iowa	19	1974	White	Female	35-44 years	141964
Iowa	19	1974	White	Female	45-54 years	155017
Iowa	19	1974	White	Female	55-64 years	140100
Iowa	19	1974	White	Female	65-74 years	113099
Iowa	19	1974	White	Female	75-84 years	75608
Iowa	19	1974	White	Female	85+ years	24645
Iowa	19	1974	White	Male	< 1 year	20299
Iowa	19	1974	White	Male	1-4 years	87071
